Year,Chart,ANEW Words Count,Valence Total,Valence Average,Arousal Total,Arousal Average,Dominance Total,Dominance Average,Happiness Total,Happiness Average,Anger Total,Anger Average,Sadness Total,Sadness Average,Fear Total,Fear Average,Disgust Total,Disgust Average
1994,26,13,89.23,6.863846153846154,70.57000000000001,5.428461538461539,60.67,4.666923076923077,43.71000000000001,3.362307692307693,15.949999999999998,1.2269230769230768,17.92,1.3784615384615386,18.6,1.4307692307692308,15.199999999999996,1.1692307692307689
1994,27,16,85.94999999999999,5.371874999999999,90.39,5.649375,78.44,4.9025,44.01,2.750625,29.870000000000008,1.8668750000000005,33.879999999999995,2.1174999999999997,32.59,2.036875,22.76,1.4225
1994,28,48,399.56000000000046,8.324166666666676,296.69999999999993,6.181249999999999,322.8900000000003,6.726875000000007,212.54999999999993,4.428124999999999,74.87,1.5597916666666667,85.30999999999997,1.777291666666666,74.44000000000008,1.550833333333335,57.92000000000003,1.2066666666666672
1994,29,43,264.5700000000001,6.152790697674421,233.43999999999994,5.4288372093023245,221.0300000000001,5.1402325581395365,127.32999999999996,2.9611627906976734,74.27999999999999,1.727441860465116,69.15,1.608139534883721,77.15000000000002,1.7941860465116284,62.71000000000001,1.458372093023256
1994,30,23,140.85000000000002,6.123913043478262,112.39,4.886521739130435,113.93999999999997,4.953913043478259,63.74,2.7713043478260873,36.35,1.5804347826086957,37.999999999999986,1.6521739130434776,40.95999999999999,1.7808695652173907,31.07999999999999,1.3513043478260867
1994,31,25,182.21000000000006,7.288400000000003,134.81,5.3924,149.26000000000005,5.9704000000000015,98.33999999999997,3.933599999999999,30.340000000000007,1.2136000000000002,33.71999999999999,1.3487999999999998,36.25,1.45,26.339999999999993,1.0535999999999996
1994,32,38,286.3500000000001,7.535526315789475,221.7299999999999,5.834999999999997,233.41000000000005,6.142368421052633,149.90000000000003,3.944736842105264,53.2,1.4000000000000001,56.33999999999999,1.482631578947368,56.31,1.4818421052631578,44.019999999999996,1.1584210526315788
1994,33,13,82.64,6.356923076923077,68.26,5.250769230769231,67.04,5.156923076923078,42.36,3.2584615384615385,17.07,1.313076923076923,18.110000000000003,1.3930769230769233,20.990000000000002,1.6146153846153848,14.16,1.0892307692307692
1994,34,35,241.91000000000008,6.911714285714288,208.17999999999998,5.9479999999999995,207.27,5.922000000000001,125.93000000000006,3.5980000000000016,46.770000000000024,1.336285714285715,45.55000000000002,1.301428571428572,47.72,1.3634285714285714,45.28000000000003,1.2937142857142865
1994,35,14,79.03,5.6450000000000005,61.91000000000001,4.422142857142858,70.33000000000001,5.0235714285714295,35.05,2.5035714285714286,20.560000000000002,1.4685714285714286,20.949999999999996,1.4964285714285712,21.13,1.5092857142857141,17.519999999999996,1.2514285714285711
1994,36,25,174.89,6.9956,121.01000000000002,4.840400000000001,133.78999999999996,5.351599999999999,90.95999999999998,3.638399999999999,33.370000000000005,1.3348000000000002,38.779999999999994,1.5511999999999997,40.13,1.6052000000000002,29.029999999999998,1.1612
1994,37,6,31.770000000000003,5.295000000000001,26.250000000000004,4.375000000000001,25.84,4.306666666666667,16.46,2.7433333333333336,8.07,1.345,8.67,1.445,8.74,1.4566666666666668,8.2,1.3666666666666665
1994,38,57,411.9000000000002,7.226315789473688,329.92999999999995,5.788245614035087,350.3100000000003,6.145789473684215,212.07999999999996,3.720701754385964,93.61,1.642280701754386,102.33000000000001,1.7952631578947371,95.1400000000001,1.6691228070175457,74.54,1.307719298245614
1994,39,33,168.05999999999995,5.092727272727271,166.88,5.056969696969697,174.44000000000008,5.286060606060609,68.60999999999999,2.0790909090909087,66.10000000000001,2.0030303030303034,52.81999999999999,1.6006060606060604,58.39,1.7693939393939395,48.290000000000006,1.4633333333333336
1994,40,24,135.3,5.6375,128.07999999999998,5.336666666666666,119.79999999999995,4.9916666666666645,68.6,2.858333333333333,42.95,1.7895833333333335,45.620000000000005,1.9008333333333336,44.95,1.8729166666666668,35.38,1.4741666666666668
1994,41,14,80.05000000000001,5.717857142857143,67.02999999999999,4.787857142857142,69.85,4.989285714285714,36.0,2.5714285714285716,19.199999999999996,1.3714285714285712,19.21,1.372142857142857,18.859999999999996,1.3471428571428568,17.619999999999997,1.2585714285714285
1994,42,25,167.59,6.7036,137.84999999999997,5.5139999999999985,136.04999999999998,5.441999999999999,78.52,3.1408,39.239999999999995,1.5695999999999999,36.77,1.4708,36.650000000000006,1.4660000000000002,31.939999999999998,1.2775999999999998
1994,43,34,217.74999999999994,6.4044117647058805,139.39999999999995,4.099999999999999,175.54000000000005,5.162941176470589,100.64,2.96,44.25999999999999,1.3017647058823527,50.41000000000001,1.4826470588235297,43.669999999999966,1.2844117647058813,39.84,1.171764705882353
1994,44,44,293.50000000000017,6.670454545454549,220.63,5.014318181818182,266.0800000000001,6.04727272727273,132.15999999999994,3.003636363636362,79.67000000000002,1.8106818181818185,76.58000000000003,1.7404545454545461,84.05000000000004,1.9102272727272736,71.15999999999998,1.617272727272727
1994,45,48,393.9300000000004,8.206875000000009,293.31999999999994,6.110833333333332,317.95000000000033,6.6239583333333405,209.99999999999991,4.374999999999998,74.63,1.5547916666666666,86.75999999999998,1.8074999999999994,74.95000000000007,1.561458333333335,57.73000000000003,1.202708333333334
1994,46,31,235.83,7.60741935483871,182.42000000000002,5.884516129032258,194.68000000000006,6.280000000000002,121.31999999999998,3.9135483870967733,47.39,1.528709677419355,49.43999999999999,1.594838709677419,46.080000000000005,1.486451612903226,36.250000000000014,1.169354838709678
1994,47,32,174.32999999999996,5.447812499999999,179.94000000000003,5.623125000000001,157.26999999999998,4.914687499999999,91.90999999999994,2.872187499999998,53.16000000000002,1.6612500000000006,67.18999999999998,2.0996874999999995,72.76999999999998,2.2740624999999994,40.19000000000001,1.2559375000000004
1994,48,72,571.3000000000008,7.9347222222222324,422.66999999999973,5.870416666666663,456.90000000000043,6.345833333333339,289.6399999999999,4.022777777777776,107.48000000000006,1.4927777777777786,122.32999999999996,1.6990277777777771,108.93000000000009,1.512916666666668,87.39999999999998,1.2138888888888886
1994,49,14,63.86,4.561428571428571,64.4,4.6000000000000005,63.249999999999986,4.5178571428571415,25.880000000000006,1.848571428571429,25.320000000000004,1.808571428571429,22.339999999999996,1.5957142857142854,22.36,1.5971428571428572,21.419999999999995,1.5299999999999996
1994,50,46,240.51000000000005,5.228478260869566,238.27999999999994,5.179999999999999,212.6800000000001,4.623478260869567,113.06000000000004,2.4578260869565227,80.81999999999998,1.75695652173913,82.15999999999997,1.7860869565217385,87.69999999999995,1.9065217391304337,74.37000000000005,1.6167391304347836
1994,51,19,106.93,5.627894736842106,85.93999999999998,4.523157894736841,97.71000000000001,5.142631578947369,47.129999999999995,2.4805263157894735,27.47,1.4457894736842105,30.169999999999998,1.5878947368421052,29.119999999999997,1.5326315789473683,24.800000000000004,1.3052631578947371
1994,52,62,410.18000000000006,6.6158064516129045,307.8899999999999,4.965967741935482,357.14000000000016,5.7603225806451634,192.34,3.1022580645161293,107.28,1.7303225806451612,102.47000000000008,1.6527419354838724,108.82000000000008,1.755161290322582,101.24999999999993,1.6330645161290311
1994,53,51,254.73000000000005,4.994705882352942,290.7200000000001,5.700392156862747,244.89000000000016,4.801764705882356,135.29999999999998,2.6529411764705877,121.62000000000009,2.384705882352943,101.84999999999998,1.9970588235294113,85.08000000000001,1.6682352941176473,99.78000000000007,1.9564705882352955
1994,54,11,66.63000000000001,6.0572727272727285,48.93,4.448181818181818,55.06,5.005454545454546,31.73,2.8845454545454547,15.110000000000001,1.3736363636363638,15.33,1.3936363636363636,14.120000000000001,1.2836363636363637,12.89,1.1718181818181819
1994,55,13,67.7,5.207692307692308,59.91,4.608461538461539,64.81,4.985384615384616,28.52,2.193846153846154,18.79,1.4453846153846153,15.9,1.2230769230769232,18.049999999999997,1.3884615384615382,16.700000000000003,1.284615384615385
1994,56,29,225.3,7.76896551724138,164.18999999999997,5.661724137931033,177.8100000000001,6.131379310344831,114.71999999999998,3.9558620689655166,43.96000000000001,1.5158620689655176,48.13999999999999,1.6599999999999997,46.60000000000002,1.6068965517241387,37.2,1.2827586206896553
1994,57,43,312.58000000000004,7.269302325581396,235.85000000000005,5.484883720930234,227.18000000000004,5.283255813953489,161.37999999999997,3.753023255813953,56.030000000000015,1.3030232558139538,64.17999999999996,1.4925581395348828,64.55,1.5011627906976743,53.060000000000024,1.2339534883720935
1994,58,20,139.47,6.9735,105.08000000000001,5.2540000000000004,110.65,5.532500000000001,66.38000000000001,3.3190000000000004,28.110000000000003,1.4055000000000002,27.61,1.3805,28.690000000000005,1.4345000000000003,22.849999999999998,1.1424999999999998
1994,59,40,261.5899999999999,6.539749999999998,180.09999999999994,4.502499999999999,230.92,5.773,132.59,3.31475,52.72000000000002,1.3180000000000005,52.22,1.3054999999999999,54.009999999999984,1.3502499999999995,50.00000000000002,1.2500000000000004
1994,60,30,230.61999999999998,7.687333333333332,153.28,5.109333333333334,150.99,5.033,116.29000000000003,3.8763333333333345,34.67000000000002,1.1556666666666675,39.85999999999999,1.3286666666666664,42.899999999999984,1.4299999999999995,35.129999999999995,1.1709999999999998
1994,61,54,321.5400000000001,5.954444444444446,283.55999999999995,5.25111111111111,273.16,5.058518518518519,160.79999999999993,2.9777777777777765,95.28999999999999,1.7646296296296295,95.25000000000003,1.7638888888888895,93.69000000000003,1.7350000000000005,78.62000000000002,1.4559259259259263
1994,62,25,84.35999999999996,3.3743999999999983,150.25000000000003,6.010000000000002,116.68000000000006,4.667200000000003,38.900000000000006,1.5560000000000003,62.22000000000001,2.4888000000000003,53.139999999999986,2.1255999999999995,64.09999999999998,2.563999999999999,48.69000000000001,1.9476000000000004
1994,63,58,413.8300000000004,7.135000000000007,318.87999999999994,5.497931034482757,346.14000000000004,5.967931034482759,214.99000000000007,3.706724137931036,91.79000000000003,1.5825862068965524,95.81999999999998,1.652068965517241,92.52000000000007,1.5951724137931047,73.54000000000002,1.267931034482759
1994,64,55,352.3200000000003,6.405818181818187,296.01000000000005,5.382000000000001,286.96999999999997,5.217636363636363,193.28000000000014,3.5141818181818207,72.58999999999997,1.3198181818181813,69.9,1.270909090909091,70.92999999999998,1.2896363636363632,70.02000000000002,1.2730909090909095
1994,65,38,280.03999999999996,7.369473684210526,191.18000000000004,5.031052631578948,190.46,5.012105263157895,138.66,3.6489473684210525,43.780000000000015,1.1521052631578952,46.19999999999998,1.21578947368421,51.69999999999999,1.3605263157894734,46.52000000000002,1.2242105263157899
1994,66,61,431.5300000000001,7.074262295081969,310.07,5.083114754098361,362.5099999999998,5.942786885245899,198.64999999999984,3.2565573770491776,81.31999999999996,1.33311475409836,77.71999999999998,1.2740983606557374,73.86000000000006,1.2108196721311484,72.43999999999994,1.1875409836065565
1994,67,19,108.26000000000002,5.697894736842106,93.07000000000001,4.898421052631579,94.19999999999999,4.957894736842104,55.999999999999986,2.947368421052631,33.4,1.7578947368421052,31.909999999999997,1.6794736842105262,31.530000000000005,1.6594736842105267,28.349999999999998,1.4921052631578946
1994,68,30,204.88000000000002,6.829333333333334,146.46,4.882000000000001,163.38000000000002,5.446000000000001,99.55999999999999,3.318666666666666,43.0,1.4333333333333333,48.08,1.6026666666666667,45.260000000000005,1.5086666666666668,40.31000000000001,1.343666666666667
1994,69,49,249.30000000000013,5.087755102040819,248.29000000000013,5.06714285714286,267.7600000000001,5.46448979591837,121.14000000000003,2.4722448979591842,88.66000000000004,1.8093877551020416,60.520000000000024,1.2351020408163271,62.56000000000002,1.2767346938775515,58.05000000000002,1.1846938775510207
1994,70,14,95.30999999999999,6.807857142857142,76.11999999999999,5.437142857142857,79.22999999999999,5.659285714285714,49.49,3.535,21.350000000000005,1.5250000000000004,21.509999999999998,1.5364285714285713,21.409999999999997,1.5292857142857141,15.919999999999998,1.137142857142857
1994,71,43,263.5,6.127906976744186,233.16000000000008,5.42232558139535,228.99000000000015,5.325348837209305,123.92,2.881860465116279,66.44999999999999,1.545348837209302,67.21999999999998,1.563255813953488,71.68999999999998,1.667209302325581,59.209999999999994,1.3769767441860463
1994,72,18,88.38999999999999,4.910555555555555,89.4,4.966666666666667,82.76,4.597777777777778,43.040000000000006,2.3911111111111114,33.38,1.8544444444444446,32.45,1.802777777777778,33.01,1.8338888888888887,26.33,1.4627777777777777
1994,73,18,118.43999999999998,6.579999999999999,100.48999999999998,5.5827777777777765,104.77,5.820555555555555,59.309999999999995,3.295,30.910000000000007,1.7172222222222226,31.589999999999996,1.755,29.240000000000002,1.6244444444444446,21.610000000000007,1.2005555555555558
1994,74,21,138.26000000000002,6.583809523809525,116.00999999999998,5.524285714285713,121.57000000000001,5.789047619047619,70.67,3.3652380952380954,30.160000000000004,1.4361904761904765,27.210000000000004,1.2957142857142858,29.03000000000001,1.3823809523809527,24.979999999999997,1.1895238095238094
1994,75,23,154.64000000000004,6.723478260869567,121.25,5.271739130434782,128.35999999999999,5.580869565217391,74.52999999999999,3.240434782608695,30.550000000000004,1.3282608695652176,30.53000000000001,1.3273913043478265,34.540000000000006,1.501739130434783,25.909999999999997,1.1265217391304347
1994,76,23,122.57999999999998,5.329565217391304,121.85999999999999,5.298260869565217,111.94,4.86695652173913,55.830000000000005,2.427391304347826,36.36000000000001,1.5808695652173916,39.0,1.6956521739130435,40.8,1.7739130434782608,31.849999999999998,1.384782608695652
1994,77,21,100.06999999999998,4.765238095238094,103.38,4.922857142857143,93.14999999999999,4.435714285714285,42.989999999999995,2.0471428571428567,40.60999999999999,1.9338095238095234,38.599999999999994,1.8380952380952378,40.7,1.9380952380952383,33.129999999999995,1.5776190476190475
1994,78,26,175.81000000000003,6.761923076923078,136.21999999999997,5.239230769230768,143.95000000000005,5.536538461538464,87.75999999999999,3.375384615384615,34.77,1.3373076923076925,35.36000000000001,1.3600000000000003,35.56,1.3676923076923078,33.49,1.2880769230769231
1994,79,22,154.34999999999997,7.01590909090909,118.65000000000002,5.393181818181819,126.07000000000002,5.730454545454546,80.07000000000001,3.639545454545455,29.71999999999999,1.3509090909090906,30.579999999999988,1.3899999999999995,31.67999999999999,1.4399999999999995,26.200000000000003,1.1909090909090911
1994,80,22,170.23,7.737727272727272,116.00000000000001,5.272727272727273,110.09,5.004090909090909,86.07000000000001,3.9122727272727276,24.78000000000001,1.1263636363636367,28.910000000000007,1.3140909090909094,31.339999999999993,1.4245454545454541,25.529999999999994,1.1604545454545452
1994,81,32,167.85000000000002,5.245312500000001,158.79999999999998,4.9624999999999995,163.95,5.1234375,71.76999999999998,2.2428124999999994,58.15,1.8171875,53.26999999999998,1.6646874999999994,57.27999999999999,1.7899999999999996,47.3,1.478125
1994,82,39,234.60999999999996,6.015641025641025,207.37000000000006,5.317179487179489,211.60000000000002,5.425641025641026,106.64000000000001,2.7343589743589747,78.62,2.015897435897436,80.4,2.0615384615384618,77.18000000000002,1.9789743589743596,65.09,1.668974358974359
